user_id,name,date,amount,recurring
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel,2024-07-15,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-11-27,5,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-11-27,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-11-27,20,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-11-27,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-11-27,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-11-27,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-11-27,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-04,20,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-04,35,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-05,30,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-05,35,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-07,35,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-11,60,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-11,80,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-18,5,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-18,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-26,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-26,15,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2023-12-26,200,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,15,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,20,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,20,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-02,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-08,24,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-08,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-12,15.51,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-16,5,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-16,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-16,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,5,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,5,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-22,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-23,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-23,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-23,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-25,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-29,15,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-29,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-29,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-29,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-30,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-01-31,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-01,125,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-05,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-05,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-05,26,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-05,49.7,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-05,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-05,110,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-06,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-07,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-08,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-08,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-08,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-09,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-09,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-09,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-12,5,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-12,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-12,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-12,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-12,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-12,110,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-12,110,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-13,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-13,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-13,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-14,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-15,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-15,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-16,40,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-20,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-23,20,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-26,75,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-27,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-02-27,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-01,15,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-01,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-04,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-04,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-04,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-05,5,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-07,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-07,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-07,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-07,14.7,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-08,6,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-08,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-15,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-15,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-15,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-25,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-03-25,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-01,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-01,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-02,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-03,20,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-03,100,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,9.98,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,20,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,49.99,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-08,150,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-10,19.81,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-10,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-12,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-12,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-15,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-15,30,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-19,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-22,15,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-24,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-24,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-25,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-26,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-26,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-29,24.85,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-04-29,50,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-02,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-03,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-03,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-06,9.66,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-06,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-06,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-06,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-06,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-07,25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-13,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-13,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-20,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-20,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-30,24.94,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-31,24.94,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-05-31,24.94,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FanDuel Sportsbook,2024-07-05,9.75,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Fat Tuesday,2023-08-11,35.17,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,FedEx,2023-09-01,0.93,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Feel Good Cookies,2024-04-01,14,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Fillmore 13 Brewery Ll,2023-08-28,27.83,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Fillmore 13 Brewery Ll,2023-10-30,20.02,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Fillmore 13 Brewery Ll,2023-11-02,56.07,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Fino S Restaurant,2023-11-06,24.35,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Fireside Grill,2023-12-04,10,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Firestone,2023-06-07,9.99,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,First Watch,2024-04-01,43.92,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Foot Locker,2023-08-07,74.2,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Foot Locker,2024-07-01,63.54,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Forest Grill,2024-02-15,400,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Frontier,2023-07-21,533.88,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Game Changers,2023-08-03,74.85,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Game Changers,2023-08-07,25.95,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Get & Go,2024-05-16,55.07,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Golden Chick,2024-07-08,14.85,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grand Azteca,2023-05-26,24.12,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grand Azteca,2023-10-06,33.88,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grand Azteca,2023-10-13,51.47,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grand Azteca,2023-10-27,66,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grand Azteca,2023-12-05,49.56,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grand River,2023-12-04,41.44,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grandazte,2024-07-08,42.16,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grateful Apparel,2023-05-22,10.34,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grateful Apparel,2023-06-12,28.2,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grateful Apparel,2023-07-27,16.94,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Grateful Apparel,2023-08-07,27.65,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Green Lantern Pizza,2023-10-17,53.43,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Green Lantern Pizza,2024-04-16,23.27,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2023-04-25,12.72,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2023-06-27,14.3,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2023-07-19,6.35,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2023-09-01,12.72,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2023-11-08,28.59,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2023-11-10,29.66,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2023-12-05,14.83,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-01-04,22.77,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-01-05,10.6,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-02-09,10.6,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-02-22,24.38,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-02-23,19.33,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-03-19,38.16,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-04-19,12.72,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-04-25,13.25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-05-24,13.77,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Guestraunt Inc,2024-07-19,12.72,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,H&M,2024-07-22,53.1,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,H4 Foods,2023-07-31,11.58,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,HYB,2023-08-14,10.35,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Harrys,2023-07-10,75,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Harrys,2023-10-10,53.43,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hibbard Marketplace,2024-03-18,44.65,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Highland Park,2024-06-20,15.57,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hookahgoapp,2023-07-17,21.24,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hopcat,2023-04-24,22.34,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hopcat,2024-03-26,22.48,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Houseofch,2023-05-30,23.12,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2023-05-02,16.63,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2023-06-07,14.46,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2023-07-19,22.89,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2023-09-06,13.77,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2023-11-14,19.11,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2023-11-27,8.41,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2024-01-02,20.11,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2024-02-12,21.66,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2024-03-04,34.23,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2024-03-25,27.87,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2024-04-26,23.3,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hungry Howie's,2024-07-01,22.46,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2023-04-21,9.02,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2023-05-04,7.74,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2023-06-12,7.68,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2023-07-13,18.58,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2023-07-24,4.24,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2023-07-24,9.54,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-03-20,5.67,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-03-22,7.25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-03-26,5.76,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-03-28,5.76,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-04-05,5.3,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-04-22,15.36,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-04-25,5.3,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-05-16,3.57,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hunter House Pont,2024-05-16,5.67,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Hyatt Resorts,2023-12-05,152.21,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Identogo,2023-09-01,66.25,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,In-N-Out Burger,2023-08-14,4.65,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,In-N-Out Burger,2023-08-14,11.78,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah,2024-01-02,9,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah And Vape,2023-05-01,9,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah And Vape,2023-05-30,25.44,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah And Vape,2023-07-31,10.59,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah And Vape,2023-08-07,7.42,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah And Vape,2023-09-05,7.42,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah And Vape,2023-09-05,9,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Inhale Hookah And Vape,2023-09-18,9,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,J Crew,2024-07-22,125,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Jimmy John's,2024-05-14,2.11,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Johnny Blacks Public,2023-10-16,57.7,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Johnny Blacks Public,2023-10-30,30.48,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,KFC,2023-11-14,9.53,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,KFC,2024-02-05,19.26,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,KFC,2024-04-22,21.39,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,KFC,2024-05-20,20.12,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Kimchi Box,2023-12-11,13.78,
lIcKhjsMjHoXNmAhytjCKytHrhBjraCM,Kimchibox,2023-11-13,23.76,
